,depth,element,height,parentNode,text,width,x,xpath,y,attributes.content,attributes.name,attributes.data-iml,attributes.href,attributes.nonce,attributes.rel,attributes.type,attributes.data-ilt,attributes.data-oq,attributes.data-swh,attributes.data-ueh,attributes.jsaction,attributes.jscontroller,attributes.style,attributes.class,attributes.data-ved,attributes.aria-label,attributes.aria-hidden,attributes.role,attributes.tabindex,attributes.alt,attributes.data-atf,attributes.data-frt,attributes.src,attributes.action,attributes.autocomplete,attributes.id,attributes.value,attributes.autocapitalize,attributes.autocorrect,price,attributes.data-ogsr-up,attributes.data-ogsr-alt,attributes.data-ogsr-fb,attributes.aria-expanded,attributes.focusable,attributes.viewBox,attributes.target,attributes.data-align,attributes.data-class,attributes.data-parent-id,attributes.data-internal-precise,attributes.aria-pressed,attributes.data-url,attributes.eid,attributes.data-hveid,attributes.data-is-grid-offer,attributes.data-shntl,attributes.colspan,attributes.data-ei,attributes.data-ucsi
351,12,SPAN,201.0,DIV.oP6EC,"$9.00Every Man Jack Body Wash and ...(1,065)",182.0,1132.0,//*[@id='related']/div[2]/div/div/div/div/span[7],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,"$9.00Every Man Jack Body Wash and ...(1,065)",146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,14,A,120.0,DIV.Ghlgfc,,146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/a[1],585.0,,,,"/shopping/product/14462931593602136628?prds=epd:9403134411336677573,oid:9403134411336677573,rsk:PC_9336945473723853399&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIISg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,15,DIV,120.0,A,,120.0,1155.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,16,IMG,120.0,DIV.sh-img__image,,120.0,1155.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Every Man Jack Body Wash and ...,8,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQwTWBO79OrY0EljVVIf2sE-Sp3Eu-J_LWyQQj7X7hNROv-74B-6fYRktWbsW72yDnjX_hnc9y_DfT1qpvFmj576PJOUq7_zRGM71dG-sCZ&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,14,DIV,17.0,DIV.Ghlgfc,$9.00,146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$9.00,,,,,,,,,,,,,,,,,,,,
357,14,A,17.0,DIV.Ghlgfc,Every Man Jack Body Wash and ...,146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/a[2],732.0,,,,"/shopping/product/14462931593602136628?prds=epd:9403134411336677573,oid:9403134411336677573,rsk:PC_9336945473723853399&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIISw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,15,DIV,17.0,A.YTkbnd,Every Man Jack Body Wash and ...,146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,14,DIV,17.0,DIV.Ghlgfc,"(1,065)",146.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,15,DIV,12.0,DIV,,68.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,16,DIV,12.0,DIV.UzThIf,,68.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,16,DIV,12.0,DIV.UzThIf,,62.0,1142.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,15,SPAN,15.0,DIV,"(1,065)",41.203125,1215.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,16,A,15.0,SPAN.HiT7Id,"(1,065)",41.203125,1215.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/span/a,750.0,,,,/shopping/product/14462931593602136628?prds=rsk:PC_9336945473723853399&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIITA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,17,SPAN,15.0,A.dxeoqc,"(1,065)",41.203125,1215.0,//*[@id='related']/div[2]/div/div/div/div/span[7]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"1,065 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,12,SPAN,201.0,DIV.oP6EC,"$26.00Sol de Janeiro Brazilian 4 Play ...(14,527)",182.0,1314.0,//*[@id='related']/div[2]/div/div/div/div/span[8],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,"$26.00Sol de Janeiro Brazilian 4 Play ...(14,527)",146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,14,A,120.0,DIV.Ghlgfc,,146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/a[1],585.0,,,,"/shopping/product/3588328584397706291?prds=epd:18300906157531084578,oid:18300906157531084578,rsk:PC_12642264874130268710&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIITg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,15,DIV,120.0,A,,120.0,1337.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,16,IMG,120.0,DIV.sh-img__image,,120.0,1337.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Sol de Janeiro Brazilian 4 Play ...,8,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR67UCKW67GdHb9w-fxcqNW8FXNiNSobUXxx3cajN_ZfFMrEj4b-Qz8mlEZVuhn9ikphs4xgsIFv5DumUPfQWQLLYhcaXfha41rywehgGY7JP9DxaP6a0JQ&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,14,DIV,17.0,DIV.Ghlgfc,$26.00,146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$26.00,,,,,,,,,,,,,,,,,,,,
372,14,A,17.0,DIV.Ghlgfc,Sol de Janeiro Brazilian 4 Play ...,146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/a[2],732.0,,,,"/shopping/product/3588328584397706291?prds=epd:18300906157531084578,oid:18300906157531084578,rsk:PC_12642264874130268710&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIITw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,15,DIV,17.0,A.YTkbnd,Sol de Janeiro Brazilian 4 Play ...,146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,14,DIV,17.0,DIV.Ghlgfc,"(14,527)",146.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,15,DIV,12.0,DIV,,68.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,16,DIV,12.0,DIV.UzThIf,,68.0,1324.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2]/div/div,751.0,,,,,,,,,,,,,,width:68px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,15,SPAN,15.0,DIV,"(14,527)",48.421875,1397.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,16,A,15.0,SPAN.HiT7Id,"(14,527)",48.421875,1397.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2]/span/a,750.0,,,,/shopping/product/3588328584397706291?prds=rsk:PC_12642264874130268710&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIUA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,17,SPAN,15.0,A.dxeoqc,"(14,527)",48.421875,1397.0,//*[@id='related']/div[2]/div/div/div/div/span[8]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"14,527 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,12,SPAN,201.0,DIV.oP6EC,"$9.23Jason Natural Satin Shower Body ...(5,408)",182.0,1496.0,//*[@id='related']/div[2]/div/div/div/div/span[9],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,"$9.23Jason Natural Satin Shower Body ...(5,408)",146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,14,A,120.0,DIV.Ghlgfc,,146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/a[1],585.0,,,,"/shopping/product/2637708879915127131?prds=epd:14826542277830770093,oid:14826542277830770093,rsk:PC_1548664570514110398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIUg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,15,DIV,120.0,A,,120.0,1519.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,16,IMG,120.0,DIV.sh-img__image,,64.0,1547.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Jason Natural Satin Shower Body ...,8,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS78mixeupL7JkuyVkLcJsJC9C9KxqzJZ03tKqAg5nPMa5VEYW-lgXskZeNS3d9ULKQS-FeV-XWuiZFjM-RQktUmqkS6h_AS7R_AvwmhTcTcd7Oa6ufEbBE&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,14,DIV,17.0,DIV.Ghlgfc,$9.23,146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$9.23,,,,,,,,,,,,,,,,,,,,
386,14,A,17.0,DIV.Ghlgfc,Jason Natural Satin Shower Body ...,146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/a[2],732.0,,,,"/shopping/product/2637708879915127131?prds=epd:14826542277830770093,oid:14826542277830770093,rsk:PC_1548664570514110398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIUw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,15,DIV,17.0,A.YTkbnd,Jason Natural Satin Shower Body ...,146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,14,DIV,17.0,DIV.Ghlgfc,"(5,408)",146.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,15,DIV,12.0,DIV,,68.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,16,DIV,12.0,DIV.UzThIf,,68.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,16,DIV,12.0,DIV.UzThIf,,62.0,1506.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,15,SPAN,15.0,DIV,"(5,408)",41.203125,1579.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,16,A,15.0,SPAN.HiT7Id,"(5,408)",41.203125,1579.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/span/a,750.0,,,,/shopping/product/2637708879915127131?prds=rsk:PC_1548664570514110398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIVA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,17,SPAN,15.0,A.dxeoqc,"(5,408)",41.203125,1579.0,//*[@id='related']/div[2]/div/div/div/div/span[9]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"5,408 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,12,SPAN,205.0,DIV.oP6EC,"$12.50Rituals Sakura Body Wash - The ...(3,793)",170.0,1678.0,//*[@id='related']/div[2]/div/div/div/div/span[10],575.0,,,,,,,,,,,,,,,xyjbB KQlKJf sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,13,DIV,181.0,SPAN.xyjbB.KQlKJf.sh-dc__carousel-item,"$12.50Rituals Sakura Body Wash - The ...(3,793)",146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div,587.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,14,A,120.0,DIV.Ghlgfc,,146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/a[1],587.0,,,,"/shopping/product/11706130006990728205?prds=epd:8834027058262882770,oid:8834027058262882770,rsk:PC_4596460208916109293&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIVg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,15,DIV,120.0,A,,120.0,1703.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/a[1]/div,587.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,16,IMG,120.0,DIV.sh-img__image,,120.0,1703.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/a[1]/div/img,587.0,,,,,,,,,,,,,,,,,,,,,Rituals Sakura Body Wash - The ...,8,0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS2UAbAfqkl_lwQz6hB0WDdGVMPdsz_ZYhcorGxqkHmQ-_QY3fhcogZhG4LdynOhTEM3zGug41NQfa_KowxVa4GuWma3pDr1l9oLB_CggcOyqSZ0WjzYUwXmw&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,14,DIV,17.0,DIV.Ghlgfc,$12.50,146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[1],717.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$12.50,,,,,,,,,,,,,,,,,,,,
401,14,A,17.0,DIV.Ghlgfc,Rituals Sakura Body Wash - The ...,146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/a[2],734.0,,,,"/shopping/product/11706130006990728205?prds=epd:8834027058262882770,oid:8834027058262882770,rsk:PC_4596460208916109293&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIVw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,15,DIV,17.0,A.YTkbnd,Rituals Sakura Body Wash - The ...,146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/a[2]/div,734.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,14,DIV,17.0,DIV.Ghlgfc,"(3,793)",146.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2],751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,15,DIV,12.0,DIV,,68.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/div,753.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,16,DIV,12.0,DIV.UzThIf,,68.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/div/div[1],753.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,16,DIV,12.0,DIV.UzThIf,,62.0,1690.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/div/div[2],753.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,15,SPAN,15.0,DIV,"(3,793)",41.203125,1763.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/span,752.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,16,A,15.0,SPAN.HiT7Id,"(3,793)",41.203125,1763.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/span/a,752.0,,,,/shopping/product/11706130006990728205?prds=rsk:PC_4596460208916109293&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIWA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,17,SPAN,15.0,A.dxeoqc,"(3,793)",41.203125,1763.0,//*[@id='related']/div[2]/div/div/div/div/span[10]/div/div[2]/span/a/span,752.0,,,,,,,,,,,,,,,,,"3,793 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,6,SECTION,354.0,DIV.dPIF2d,"Recently viewedOnly you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz)",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2],728.0,,,,,,,,,,,,,,,KS6Dwf CUzmab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,7,DIV,24.0,SECTION.KS6Dwf.CUzmab,"Recently viewedOnly you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[1],847.0,,,,,,,,,,,,,,,AMxILd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,8,DIV,24.0,DIV.AMxILd,"Recently viewedOnly you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,9,DIV,18.0,DIV,Recently viewed,132.109375,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[1],847.0,,,,,,,,,,,,,,,TyKKxb juqCy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,9,DIV,24.0,DIV,"Only you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.",12.0,178.109375,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[2],847.0,,,,,,,,,,,,,,,AfEXhb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,10,SPAN,22.0,DIV.AfEXhb,"Only you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.",12.0,178.109375,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[2]/span,848.0,,,,,,,,,,,,trigger.OedDfb,,,UkXZ5e,0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ5OcCCFk,Learn more about privacy,,button,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,11,DIV,12.0,SPAN.UkXZ5e,,12.0,178.109375,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[2]/span/div,853.0,,,,,,,,,,,,,,background-image:url(/images/nav_logo321.webp);background-repeat:no-repeat;background-position:-107px -99px;height:12px;width:12px;display:inline-block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,11,SPAN,0.0,SPAN.UkXZ5e,"Only you can see this. To stop seeing your shopping history and manage your signed-out search activity, go to Settings. Items are saved for 7 days.",0.0,0.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[2]/span/span,0.0,,,,,,,,,,,,,,display:none,pp-bubble-cont,,,,,,,,,,,,,,,,,,,,,,,,left,,,,,,,,,,,,
418,12,A,0.0,SPAN.pp-bubble-cont,Settings,0.0,0.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[1]/div/div[2]/span/span/a,0.0,,,,https://history.google.com/history/optout?nzb=1&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQ-9EBCFo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,7,DIV,195.0,SECTION.KS6Dwf.CUzmab,"$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz)",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2],887.0,,,,,,,,,,,,,,,AspnF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,8,DIV,195.0,DIV.AspnF,"$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz)",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div,887.0,,,,,,,,,,,,,,,sh-dc__carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,9,SPAN,0.0,DIV.sh-dc__carousel,,0.0,0.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/span[1],0.0,,,,,,,,,,,,,,,sh-dc__prev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,9,SPAN,36.0,DIV.sh-dc__carousel,,36.0,979.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/span[2],966.5,,,,,,,,,,,,,,,sh-dc__next sh-dc__enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,9,DIV,195.0,DIV.sh-dc__carousel,"$9.25Vitabath Body Wash Cucumber & White Tea 10 fl oz$9.25Vitabath Body Cream, Cool Spearmint & Thyme, 8 Fluid Ounce$18.94Vitabath Moisturizing Lotion Spa Skin Therapy - 20 fl oz$16.95Vitabath Plus for Dry Skin Mineral Bath Soak Salts 27 Ounces$8.99Vitabath Bubble Bath Heavenly Coconut Creme 33.8 fl oz$37.40Vitabath Moisturizing Bath & Shower Gelee, Plus For Dry Skin - 32 oz$9.25Vitabath Coconut Noir Fragrance Mist (8 fl oz)",959.0,38.0,//*[@id='sg-product__pdp-container']/div/section[2]/div[2]/div/div,887.0,,,,,,,,,,,,,,,sh-dc__scroller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
